date,open,high,low,close,volume,average,barCount
2020-12-14,44.12,44.7,40.83,40.83,191890.0,41.85475108736943,973
2020-12-15,41.06,41.73,40.2,41.41,207162.0,40.92054984458152,1322
2020-12-16,41.31,41.45,40.67,40.86,110754.0,40.95955615952046,928
2020-12-17,40.94,41.6,40.2,41.51,67519.0,41.267706047538184,585
2020-12-18,41.62,42.47,41.26,42.21,151300.0,41.87522940271238,676
2020-12-21,41.03,42.5,41.03,41.98,53910.0,41.95129171684333,408
2020-12-22,42.07,42.46,41.38,41.6,52023.0,41.78063908898541,347
2020-12-23,41.92,42.71,41.8,42.49,37623.0,42.41449170674339,293
2020-12-24,42.55,42.57,41.99,42.21,26217.0,42.3023485512939,104
2020-12-28,42.78,43.19,42.12,42.2,61398.0,42.539311914548044,474
2020-12-29,42.21,42.22,41.35,41.69,50081.0,41.66069467054815,371
2020-12-30,41.6,42.0,41.4,41.57,37852.0,41.61291193474795,298
2020-12-31,41.72,41.97,41.42,41.61,20546.0,41.6772723543972,172
2021-01-04,42.48,43.77,41.41,42.01,86084.0,42.221410447795584,641
2021-01-05,42.03,43.5,42.03,43.26,112933.0,42.99958643082769,893
2021-01-06,43.79,46.28,43.67,45.34,133202.0,45.4043257468141,1116
2021-01-07,45.63,47.17,45.05,46.85,123548.0,46.21078130817694,687
2021-01-08,47.41,47.57,46.49,46.6,58809.0,46.92557202943324,431
2021-01-11,45.83,46.75,45.04,45.35,70671.0,45.52817079674525,530
2021-01-12,45.67,46.6,45.05,46.37,51782.0,46.09961331060091,322
2021-01-13,46.36,46.79,45.11,45.57,108418.0,45.630562373459995,520
2021-01-14,46.23,48.07,46.23,46.72,66466.0,46.97920571247428,421
2021-01-15,46.02,46.43,45.14,46.22,51107.0,45.93578678785729,325
2021-01-19,46.81,47.48,46.26,46.67,91735.0,47.001634343564156,776
2021-01-20,47.06,48.72,46.74,48.61,89645.0,48.221556843279885,716
2021-01-21,48.63,49.14,47.44,47.44,58540.0,48.22740779052074,424
2021-01-22,46.81,47.3,46.17,47.24,46670.0,46.799776663755104,350
2021-01-25,47.6,48.82,47.39,48.75,80498.0,48.27519052632098,594
2021-01-26,49.0,49.11,47.76,47.89,74403.0,48.53555767853852,655
2021-01-27,46.73,47.39,45.43,46.07,86862.0,46.30927225339782,664
2021-01-28,46.6,46.73,45.84,45.99,83068.0,46.192253308580966,723
2021-01-29,46.48,46.83,45.09,45.2,68539.0,45.834370369016085,556
2021-02-01,45.25,46.74,44.8,46.53,87036.0,45.96309120831464,631
2021-02-02,46.64,46.7,44.9,46.25,109783.0,45.95138931383295,879
2021-02-03,46.74,47.31,45.41,46.33,154659.0,46.16787436174412,1251
2021-02-04,46.86,48.53,46.06,48.48,127615.0,47.88220190331109,1099
2021-02-05,48.66,49.39,48.31,48.67,143947.0,48.933422090915855,952
2021-02-08,49.09,50.36,49.02,49.6,125616.0,49.760355967621635,750
2021-02-09,49.7,52.6,49.27,52.17,177289.0,51.5722792514496,1369
2021-02-10,52.46,55.58,51.36,55.25,408079.0,54.56561414844608,2721
2021-02-11,55.26,56.01,53.69,53.91,288897.0,54.999232645759776,1896
2021-02-12,55.72,55.8,53.35,55.63,90059.0,54.92305642325872,696
2021-02-16,55.9,56.08,54.21,54.44,167456.0,54.7990259071352,1116
2021-02-17,54.69,54.78,52.53,53.11,164626.0,53.48254452339907,1180
2021-02-18,52.69,52.99,51.88,52.63,168361.0,52.35455045944118,1394
2021-02-19,52.83,54.7,52.74,54.36,66488.0,54.12418270523489,550
2021-02-22,54.26,55.69,53.78,55.14,116075.0,55.06759592236329,786
2021-02-23,54.64,55.53,54.22,55.21,140306.0,55.03048442934996,1172
2021-02-24,55.09,57.62,54.8,57.51,116563.0,56.8743396611703,781
2021-02-25,57.91,59.71,57.91,58.49,197070.0,58.93012105046152,1532
2021-02-26,58.5,59.18,56.19,57.61,133173.0,57.503281805922576,1050
2021-03-01,58.69,61.98,58.6,61.26,165658.0,60.93414167318151,1115
2021-03-02,61.78,64.22,61.38,62.64,199428.0,62.93230258647834,1341
2021-03-03,63.11,67.39,62.94,66.03,278744.0,65.9285673381864,2090
2021-03-04,66.1,67.01,62.28,63.01,210831.0,64.33472637508744,1295
2021-03-05,63.26,65.27,61.85,64.84,212316.0,63.38350021206146,1286
2021-03-08,65.8,68.97,64.9,67.44,326461.0,67.22258650246708,2420
2021-03-09,69.42,73.14,68.01,72.03,428606.0,71.50310423608391,2970
2021-03-10,72.51,73.24,69.44,70.47,342787.0,71.27555218681795,2465
2021-03-11,71.2,72.76,69.23,71.91,170718.0,71.34391546342145,1280
2021-03-12,72.09,72.76,70.37,72.17,102115.0,71.4923614354748,778
2021-03-15,71.98,71.98,68.87,70.28,163856.0,69.94539814776111,1094
2021-03-16,70.68,70.68,67.9,68.15,181687.0,68.63184661873655,1300
2021-03-17,68.15,70.88,67.11,70.61,108570.0,69.39263222550984,791
2021-03-18,69.92,70.61,68.38,68.92,122146.0,69.52056921458211,942
