date,open,high,low,close,volume,average,barCount
2023-12-13,48.05,49.87,47.75,49.85,798094.0,49.07241955639482,5679
2023-12-14,50.09,50.29,48.67,48.74,1212367.0,49.21716493749136,8787
2023-12-15,48.52,48.55,46.94,47.27,2215248.0,47.7202175446028,11631
2023-12-18,47.61,47.88,47.22,47.5,1148486.0,47.56613375182262,8514
2023-12-19,47.68,47.9,47.26,47.85,1253560.0,47.69500383305696,8320
2023-12-20,47.84,48.04,46.89,46.93,686477.0,47.448469764608674,5205
2023-12-21,47.04,47.42,46.61,47.22,754927.0,47.018902827160915,5469
2023-12-22,47.59,48.12,47.37,47.57,960193.0,47.77811569704139,6922
2023-12-26,47.38,47.9,47.33,47.56,427463.0,47.717416021097705,3326
2023-12-27,47.5,47.67,47.3,47.48,562813.0,47.4559404939556,4393
2023-12-28,47.33,48.05,47.28,47.92,652681.0,47.85188914934222,4928
2023-12-29,47.8,47.96,47.52,47.91,699512.0,47.749166620822116,5193
2024-01-02,47.35,48.49,47.35,48.45,1032682.0,48.27118383393796,7603
2024-01-03,48.51,48.62,48.1,48.34,835156.0,48.33188350988165,6377
2024-01-04,48.28,48.83,48.14,48.5,796557.0,48.57935141949827,6073
2024-01-05,48.48,48.87,48.2,48.59,531587.0,48.49810723785055,4138
2024-01-08,48.56,48.9,48.31,48.87,639260.0,48.65405871296744,4877
2024-01-09,48.71,48.87,48.45,48.77,807512.0,48.73156752994171,5699
2024-01-10,48.76,48.81,48.33,48.48,641898.0,48.55133618444733,4775
2024-01-11,47.97,48.19,46.65,46.78,1397567.0,46.97314460991103,10003
2024-01-12,47.11,47.27,46.74,47.05,1253529.0,46.94699705719683,7329
2024-01-16,46.98,47.41,46.76,46.95,995721.0,47.06279336207407,8102
2024-01-17,46.6,47.12,45.96,46.26,1147411.0,46.345603344770005,9293
2024-01-18,46.0,46.04,45.42,45.8,1151521.0,45.702186779766755,8977
2024-01-19,45.92,46.01,45.46,45.64,840915.0,45.66763465653727,6169
2024-01-22,45.6,45.9,45.1,45.25,889232.0,45.3286503124209,6454
2024-01-23,45.29,45.58,44.96,45.54,1231283.0,45.40242376472171,9591
2024-01-24,45.75,46.07,44.83,44.96,1147364.0,45.104528432013375,8584
2024-01-25,45.57,45.69,45.09,45.52,1526447.0,45.39682071771151,10292
2024-01-26,45.61,45.94,45.5,45.62,1548598.0,45.649891674338335,11384
2024-01-29,45.65,46.07,45.41,45.94,1128071.0,45.791361422053065,8060
2024-01-30,45.85,46.33,45.37,46.1,1192174.0,45.92715968069292,8863
2024-01-31,46.45,46.52,45.45,45.89,1715466.0,46.010147505417265,12966
2024-02-01,45.7,47.03,45.36,47.0,1538651.0,46.443004454831815,11178
2024-02-02,46.5,46.5,45.58,46.02,1050984.0,46.03843880930057,8331
